id,query,status
0,Sahana Bajpaie Tomra Kunjo Sajao Go,exists
1,Sahana Bajpaie Ektai Porichoy,exists
2,Kawsar Dxo Hero Baba,exists
3,Pro Dolla $ign Aaj Srishti Sukher Ullase,exists
4,Arbovirus Ja Icche Tai,exists
5,Sahana Bajpaie Sokatore Oi,exists
6,Bappa Mazumder Din Bari Jay,exists
7,Piran Khan Srity – Piran Khan,success
8,Artcell Chile Kothar Shepai,exists
9,Mrinal Chakraborty Thung Thang Thung Thang Churir Taale,exists
10,Grizzle Tune Sritir Boshobash,exists
11,Anik Mostofa Fuck U Senti-G,exists
12,Sahana Bajpaie Amar Nishitho Rater Badol Dhara,exists
13,Bhanga Bangla Chup Thak,exists
14,Sahana Bajpaie Fooley Fooley Dholey Dholey,exists
15,Sahana Bajpaie Aami Bahu Basanay,exists
16,Chandrabindoo Jodi Bhabo Pabe,exists
17,Sahana Bajpaie Tomar Khola Hawaa,exists
18,Arnob Hariye Giyechi,exists
19,Stoic Bliss Raatri Jaga,exists
20,Lopamudra Mitra Hridmajhare Rakhbo,exists
21,Samz Vai Vabte Khub Obak Lage Lyrics,exists
22,Cactus (India) Tumi Bojho Ami Bujhi,exists
23,Anupam Roy Khelna Bati Ranna,exists
24,Moruvumi Jiboner Srote,exists
25,Rasel (BD) পাওয়া যায় নি,exists
26,Shohojia Swapner Akash,exists
27,Recall Ghum,exists
28,Hyder Husyn Mrittu,exists
29,BLACK (Band) Andho,exists
30,Soniya Akhtar Kafon Amar Apon Cover,exists
31,Stoic Bliss Pakhi Paka Pepe Khay,exists
32,Habib Wahid তোমাকে ছেড়ে আমি Tomake Chere Ami,exists
33,Shironamhin পাখি Pakhi,exists
34,Sahana Bajpaie Tomarei Koriachi Jiboner Dhrubotara,exists
35,Shironamhin Ichchhe Ghuri ইচ্ছে ঘুরি,exists
36,Najma Piya Tu Ab to Aaja,exists
37,Aurthohin Shesh Gaan,exists
39,Iksy Injoy Remix,exists
40,Aurthohin Kaadbe Bishmoye,exists
41,Traditional Lembu,exists
42,Chandrabindoo Ekti Murgi,exists
43,Bankim Chandra Chattopadhyay Vande Mataram,exists
44,Shuvrajit panda Wrong Route - a bengali heart broken song,exists
45,Iksy Tukaya,exists
46,Arbovirus Shekor,exists
47,Shironamhin Porichoy,exists
48,Hyder Husyn 30 Bachar,exists
49,Aurthohin Cancer,exists
50,Oblique Bhondo,exists
51,Arindam Chatterjee Chailey,exists
52,Swagatalakshmi Dasgupta Rangiye Diye Jao Go Ebar,exists
53,THS SyL Lyrics Kuje Pai Prem | THS SyL,exists
54,Recall Prem Shomachar,exists
55,Imran Mahmudul Bahudore,exists
56,Aurthohin Fitasher Kanna Aushomapto 3,exists
57,Aurthohin Aushomapto,exists
58,Bappa Mazumder Tumi Achho Tai,exists
59,Rabiul Rafi বাগ ও শিয়াল,exists
60,Apekkhik Band Ke Bole,success
61,Yo BoY NanDA Phiরে আয় Phire Ayy  Bangla Love Rap Feat. Yo BoY NanDA,exists
62,Artcell Aniket Prantor,exists
63,Manna Dey Coffee Houser Sei Addata Lyrics In Bengali:,exists
64,Hyder Husyn Biri,exists
65,Topu & Anila Jabe Ki Chole Duet,exists
66,Shreya Ghoshal বেলা বয়ে যায় Bela Boye Jae,exists
67,RahatMusic Karon Taa Jana Nai,exists
68,One Merge Boyosta Kono Matter Na,exists
69,Bappa Mazumder Sara Jibon,exists
70,Kazi Nazrul Islam Muslim Amar Naam | মুসলিম আমার নাম,exists
71,Shironamhin Shurjo সূর্য,exists
72,Aurthohin Nikrishto 2,exists
73,Bappa Mazumder Shopno Ronger,exists
74,Kawsar Dxo Too Much Rough,exists
75,Chandrabindoo Hote Pare Cliche,exists
76,Shironamhin Ei Obelay এই অবেলায়,exists
77,Bay of Bengal Je Shohore Ami Nei,exists
78,NishanBlues Kuasha Vora Bikele,exists
79,Chandrabindoo Office Time,exists
80,Stoic Bliss Abar Abar Jigay,exists
81,Hyder Husyn Dukhi Joner Golpo,exists
82,Vibe Otripto Pran,exists
83,Shironamhin Bondho Janala বন্ধ জানালা,exists
84,Artcell Dhushor Shomoy,exists
85,The Schizofreniks SacrificeBengali official Track,exists
86,Shironamhin Nishcup Adhar নিশ্চুপ আঁধার,exists
87,Arnob Tomar Jonno,exists
88,Ehsaan Tahmid Matiro Pinjira,exists
89,CyanideMusic BLOOD,exists
90,Bappa Mazumder Moner Ghuri,exists
91,Pritom Hasan & Nuhash Humayun Khoka,exists
92,Nish (UK) Maa Baba,exists
93,Sahana Bajpaie Tomay Gaan Shonabo,exists
94,Rabindranath Tagore Amar Sonar Bangla,exists
95,Ehsaan Tahmid Anthem of The Oppressed,success
96,Shironamhin Abar Hashimukh আবার হাসিমুখ,exists
97,Arekta Rock Band Eden,exists
98,Shonar Bangla Circus Attohottar Gaan,exists
99,Nish (UK) Koi Gelay,exists
100,Sahana Bajpaie Kar Milono Chao Birohi,exists
101,Nazeel Azami Ishāra,exists
102,Miftah Zaman Please Nijer Kheyal Rekho,exists
103,Bappa Mazumder Ajana A Kon Bhela,exists
104,Neel Dutt Mon Kharaper Bikele,exists
105,Sahana Bajpaie Ki Gabo Aami Ki Shonabo,exists
106,Hyder Husyn Alpo Boyosi Bou,exists
107,Anis Ansari Kafon Amar Apon,exists
108,Asif Akbar Natok,exists
109,Aurthohin Aanmoney,exists
110,Ishan Mitra Shondhye Namar Aagey,exists
111,Sahana Bajpei Mor Bhabonare,exists
112,Artcell Tomake,exists
113,Timir Biswas Qatl E Zulfiqar,exists
114,Cryptic Fate Lobher Agun,exists
115,Shironamhin Hashimukh হাসিমুখ,exists
116,Arijit Singh Tomake Chai,exists
117,Chandrabindoo Jodi Bolo Hya,exists
118,Bappa Mazumder Hote Pare,exists
119,Sahana Bajpaie Ekhono Sei Brindabone,exists
120,Tanveer Evan & Benazir Avijog,exists
121,Hyder Husyn Brishty,exists
122,Imran Mahmudul Fire Ashona,exists
123,Stoic Bliss Intro,exists
124,Kazi Nazrul Islam Allar Naam Mukhe Jahar,exists
125,Kabir Suman Prathom Sabkichhu,exists
126,Jeet Gannguli Ureche Mon,exists
127,Shironamhin Valobasha Megh ভালোবাসা মেঘ,exists
128,Bappa Mazumder Shopner Jahaj,exists
129,Chandrabindoo Toker Jatna Nin,exists
130,Xefer Rahman Harbo Na,exists
131,RP Roman Walker Lyrics Kar bukete haso ft. Armaan Alif,exists
132,Stoic Bliss Ei Je Ami,exists
133,Shironamhin Lal Neel Golpo লাল নীল গল্প,exists
134,Anupam Roy Jato Dure Jabe Chhokh,exists
135,Shonar Bangla Circus Hyena Express,exists
136,Hyder Husyn Clean Dhaka,success
137,Arijit Singh Abar Phire Ele,exists
138,Rupam Islam Aami Aachhi,exists
139,Rabindranath Tagore আমার সোনার বাংলা,exists
140,Kazi Nazrul Islam Hera Hote Hele Dule | হেরা হতে হেলে দুলে,exists
141,Hyder Husyn Manobota,exists
142,Iman Chakraborty Je Kawta Din Reprise,exists
143,Shironamhin Cafeteria ক্যাফেটেরিয়া,exists
144,Artcell Probhu,exists
145,Raafky RAAFKY-ERROR 080417,exists
146,Shironamhin Eka একা,exists
147,Tanzir Tuhin & Avash Avash,exists
148,Souls (3) Nirmolendu Goon,exists
149,Chandrabindoo Mone,exists
150,Shonar Bangla Circus Epitaph,exists
151,Kazi Nazrul Islam Muhammader Naam | মোহাম্মদের নাম,exists
152,Sahana Bajpaie Ei Je Tomar Prem,exists
153,Hyder Husyn Tumi Amer Dhomoni,exists
154,Arijit Singh Samantaral Title Track,exists
155,Lata Mangeshkar Priyotamo Ki Likhi Tomay,exists
156,Sahana Bajpaie Aaji Jhorer Raate Tomar,exists
157,Arnob Majhe Majhe,exists
158,Sahana Bajpaie Emon Manob Samaj,exists
159,Aurthohin Chaite Paro 2008,exists
160,Sahana Bajpaie Kon Puraaton Praaner Taaney,exists
161,Fuad Nobina,exists
162,Papi Mona Beche Thako Bangladesh,exists
163,Shreya Ghoshal & Jeet Gannguli ওই তোর মায়াবী চোখ Oi Tor Mayabi Chokh,exists
164,Piaru Vifutatsu আমায় উড়তে দেও,exists
165,Topu Bhalobashii,exists
166,Chandrabindoo Ebhabeo Phire Asha Jay,exists
167,Kabir Suman Janlar Kanche,exists
168,Stoic Bliss Sample This,exists
169,Habib Wahid Ahoban,exists
170,Aurthohin Nikkrishto,exists
171,Sahana Bajpaie Aami Kaan Pete Roi,exists
172,Hemanta Mukherjee Mon Mor Megher Sangi,exists
173,Shironamhin Jadukor,exists
174,Artcell Shahid Shoroni,exists
175,Manna Dey Ei Brishtite Bhije Mati,exists
176,Pritom Hasan Shotti Naki Bhul,exists
177,Shuvo Bhul Janalay,exists
178,Chandrabindoo Bhindeshi Tara,exists
179,Hyder Husyn Jonmo Thake Jibon,exists
180,Sahana Bajpaie Amar Haat Bandhibi,exists
181,Sumon 'Bassbaba' Amjonota,exists
182,Shonar Bangla Circus Shurjer Ondhokar,exists
183,Shonar Bangla Circus Mrittu Utpadon Karkhana,exists
184,Artcell Olosh Shomoyer Parey,exists
185,Srikanto Acharya Chirosokha He,exists
186,Bappa Mazumder Benananda,exists
187,Hyder Husyn Baby Baby,exists
188,Artcell Onnoshomoy,exists
189,Akassh Bangladesher Meye,exists
190,"Mr. Judge, Real Storm, Rafsan And IrfuG Straight Up Bars",exists
191,Anupam Roy Amake Amar Moto,exists
192,Anupam Roy Matir Rang,exists
193,Sahana Bajpaie Maya,exists
194,Kazi Nazrul Islam Durgom Giri Kantar Moru | দুর্গম গিরি কান্তার মরু,exists
195,Mumzy Stranger Jaan Atki Bangla Refix ft. Nish,exists
196,Recall Charidikey,success
197,Rokon Tumi Asbe Bole,exists
198,Thug gang Raw Mind,exists
199,Sahana Bajpaie Maharaj Eki Saje,success
200,Artcell Poth Chola,exists
201,Shironamhin Onno Keu অন্য কেউ,exists
202,Habib Wahid Tumi Hina,exists
203,Sahana Bajpaie Arshinagar,exists
204,Stoic Bliss Roktim Singhashon,exists
205,Sahana Bajpaie Mor Bhabonaarey,exists
206,Chandrabindoo Riskawala,exists
207,Kazi Nazrul Islam Jabar Belay Salam Loho,exists
208,Iksy Injoy,exists
209,Mohon Sharif Jontrona,exists
210,Kazi Nazrul Islam Tawfeeq Dao Khoda | তওফিক দাও খোদা,exists
211,Chandrabindoo Conductor,exists
212,Artcell Pathor Bagan,exists
213,Saifullah Mansur বলতো কার ইশারায় Boloto Kar Isharay,exists
214,Asif Akbar Shukhe Theko Bandhobi,exists
215,Traditional Aila Re Noya Daman,exists
216,I Your Love,exists
217,Surojit Chatterjee Jibon Rey,exists
218,Hyder Husyn Dhakiya Jhogra,success
219,Hridoy Khan Bhalo Lage Na Album Version,exists
220,Shironamhin Bus Stopage বাস স্টপেজ,success
221,Shonar Bangla Circus Perfumer Fele Deya Botol,exists
222,Sahana Bajpaie Tumi Kon Pothey Je Eley,exists
223,Hyder Husyn Khola Akash,exists
224,Iksy Shanti Nai Antenna Parody,exists
225,Anupam Roy Boba Tunnel,exists
226,Hyder Husyn Janjot,exists
227,Arnob Hok Kolorob,exists
228,Sahana Bajpaie Tomra Ja Bolo Tai Balo,exists
229,Sahana Bajpaie Aaj Josna Raatey,exists
230,Habib Wahid & Nancy Golaper Din,exists
231,BLACK (Band) Jiboner Ba Pashe,exists
232,Chandrabindoo Bondhu Tomay,exists
233,Volume Records Amar Bhindeshi Tara - Lyrics,exists
234,Cryptic Fate Protibad,exists
235,Junaid Jamshed Hey Rasool Bujhi Na Bengali,exists
236,Ashes এমন চেনা - Ashes,exists
237,Aurthohin Chhera Shopno,exists
238,Sunidhi Chauhan Bhoy Dekhas Na Please,exists
239,Sahana Bajpaie Jakhan Esechile Andhokare,exists
240,Shonar Bangla Circus Ondho Deyal,exists
241,Sahana Bajpaie Ami Apar Hoye,exists
242,Hridoy Khan Tumi Nai,exists
243,ManBots Bharshammo ভারসাম্য,exists
244,Sahana Bajpaie Eto Din Jey Boshey Chilem,exists
245,Arijit Singh Thik Emon Eabe,exists
246,Bappa Mazumder Kheyalipona,exists
247,Sahana Bajpaie O Je Mane Na Mana,exists
248,Tahsan Niranobboi,exists
249,Artcell Ghune Khaoya Rod,exists
250,Anupam Roy Ekhon onek raat,exists
251,Highway (Thailand) GhorGari,exists
252,Kawsar Dxo Vinno Chehara,exists
253,Nirmolendu Guun স্বাধীনতা এই শব্দটি কীভাবে আমাদের হলো,exists
254,Shahriar Rahman Shukno Pata শুকনো পাতা,exists
255,Moruvumi Protikkhar Prohor,exists
256,Shironamhin Bullet Kingba Kobita বুলেট কিংবা কবিতা,exists
257,Kid Max Bristy Veja Akash,exists
258,Sahana Bajpaie Morile Kandishna,exists
259,"Anupam Roy, Satyaki Banerjee & Babul Supriyo Moner Manush",exists
260,Aurthohin Jodi Konodin,exists
261,Habib Wahid Projapoti Title Song,exists
262,BLACK (Band) Amar Prithibi,exists
263,Ehsaan Tahmid Matir Bari,exists
264,Artcell Gonotobbohin,exists
265,Stoic Bliss Amar Bondhu Bonduk,exists
266,Oblique Bakshobondi,exists
267,"Lit Slick, Shib-z, Kazi Stoic Bliss - Aint Fading Out Remix",exists
268,Chandrabindoo Muhurtora,exists
269,Anupam Roy Sobai Chaay Chuti,exists
270,Kazi Nazrul Islam O Mon Romzaner Oi Rozar Sheshe Elo Khushir Eid | ও মন রমজানের ঐ রোজার শেষে এলো খুশির ঈদ,exists
271,Khyada Porob Lagain De,exists
272,Hyder Husyn Parboti,exists
273,Bappa Mazumder Shunno Hredoy,exists
274,Recall Etota Bhalobashi,exists
275,Bappa Mazumder Bokhate Noi,exists
276,Arko Pravo Mukherjee Loke Bole,exists
277,Fuad Tor Jonno Ami Bonno,exists
278,One Merge Ovimani Valobasha,exists
279,Anupam Roy Gharkuno Ghash,exists
280,Tahsan Prematal,exists
281,Papon & Shreya Ghoshal এসেছে রাত Esheche Raat,exists
282,Rabindranath Tagore Amar Shonar Bangla Bangladesh’s National Anthem,exists
283,Shonar Bangla Circus Kromosho,exists
284,Bappa Mazumder Ami Nei,exists
285,Volume Records Keno Piriti Baraila Re Bondhu Lyrics,exists
286,Lagnajita Chakraborty Preme Pora Baron,exists
287,Kazi Nazrul Islam Tora Dekhe Ja | তোরা দেখে যা,exists
288,Habib Wahid Panja,exists
289,Artcell Bhul Jonmo,exists
290,Artcell Dhusor Somoy,exists
291,Sahana Bajpaie Oi Je Jhorer Megher,exists
292,Shironamhin Bhoboghure Jhor ভবঘুরে ঝড়,exists
293,Recall Kokhono Ki,exists
294,Habib Wahid ধীরে ধীরে যাও না সময় Dhire Dhire Jao Na Somoy,exists
295,Bappa Mazumder Chhuti,exists
296,Lalon Band Somoy Gele,exists
297,Jeet Gannguli Mon Boleche Amar,exists
298,Shonar Bangla Circus Amar Naam Oshukh,exists
299,Tahsin Ahmed Khola Janala,exists
300,Cam'ron Leave Me Alone Pt. 2,exists
301,De La Soul Stakes is High,exists
302,Bubba Sparxxx Claremont Lounge,exists
303,Cam'ron Lord You Know,exists
304,Swizz Beatz Its Me Bitches,exists
305,2Pac Hail Mary,exists
306,Eminem Role Model,exists
307,JAY-Z Thank You,exists
308,Lil Wayne Lollipop Remix,exists
309,BET 2009 BET Hip Hop Awards - Cypher 3,exists
310,Tom Tom Club Wordy Rappinghood,exists
311,The Notorious B.I.G. The What,exists
312,Canibus Drama A/T,exists
313,Canibus Dr. C. Ph.D,exists
314,DJ Khaled We Takin Over,exists
315,Lil Wayne Wayne on Me,exists
316,JAY-Z Bring It On,exists
317,Lil Wayne The Rapper Eater,exists
318,Drake The Calm,exists
319,Lil Wayne This Is the Carter,exists
320,Jeezy Go Crazy,exists
321,MF DOOM Angelz,exists
322,Dr. Dre Keep Their Heads Ringin,exists
323,2Pac California Love,exists
324,Eminem Yellow Brick Road,exists
325,Lil Wayne Ride for My Niggas Sky is the Limit,exists
326,JAY-Z A Week Ago,exists
327,Scarface Guess Whos Back,exists
328,JAY-Z Heart of the City Aint No Love,exists
329,N.W.A Fuck tha Police,exists
330,Cam'ron Losing Weight Pt. 2,exists
331,Dr. Dre Let Me Ride,exists
332,Ghostface Killah Big Girl,exists
333,AZ Love Is Love,exists
334,The Notorious B.I.G. Party and Bullshit,exists
335,J. Cole Back to the Topic Freestyle,exists
336,Cam'ron Family Ties,exists
337,Lil Wayne Weezy Baby,exists
338,Kanye West Barry Bonds,exists
339,Clipse Eghck,exists
340,Lil Wayne 3 Peat,exists
341,Snoop Dogg Lodi Dodi,exists
342,JAY-Z Friend or Foe,exists
343,The Notorious B.I.G. Ten Crack Commandments,exists
344,Ol' Dirty Bastard Shimmy Shimmy Ya,exists
345,JAY-Z Hate,exists
346,Nicki Minaj Beam Me Up Scotty,exists
347,DMX Keep Your Shit the Hardest,exists
348,Cam'ron Get Em Girls,exists
349,Juelz Santana Mixing Up the Medicine,exists
350,JAY-Z Hard Knock Life Ghetto Anthem,exists
351,Eminem Kill You,exists
352,Do or Die Still Po Pimpin,exists
353,Eminem My Name Is,exists
354,The Coup Fat Cats Bigga Fish,exists
355,The Notorious B.I.G. Kick in the Door,exists
356,JAY-Z Money Cash Hoes,exists
357,Chamillionaire Rain,exists
358,Big L Ebonics,exists
359,AZ Sunshine,exists
360,The Notorious B.I.G. One More Chance,exists
361,Fabolous Not Give a Fuck,exists
362,Clipse Im Not You,exists
363,Big Pun Boomerang,exists
364,JAY-Z The Rulers Back,exists
365,Lil Wayne Fly Out,exists
366,Eminem Encore / Curtains Down,exists
367,Lil Wayne Go DJ,exists
368,Ol' Dirty Bastard Brooklyn Zoo,exists
369,Lil Wayne Georgia... Bush / Weezyz Ambitionz,exists
370,The Diplomats Real Nis,exists
371,Kid Cudi Day ‘N’ Nite Nightmare,exists
372,Equipto Here to There,exists
373,JAY-Z Dead Presidents II,exists
374,JAY-Z Ignorant Shit,exists
375,JAY-Z Cant Knock the Hustle,exists
376,JAY-Z Empire State of Mind,exists
377,The Notorious B.I.G. Mo Money Mo Problems,exists
378,JAY-Z A Star Is Born,exists
379,JAY-Z Cashmere Thoughts,exists
380,Ol' Dirty Bastard Got Your Money,exists
381,Skee-Lo I Wish,exists
382,Cam'ron More Gangsta Music,exists
383,The Game Hate It or Love It,exists
384,Fabolous Suicide,exists
385,The Diplomats Crunk Muzik,exists
386,Clipse Keys Open Doors,exists
387,JAY-Z Feelin It,exists
388,Birdman What Happened to That Boy?,exists
389,Lil Wayne Money On My Mind,exists
390,Cam'ron Living A Lie,exists
391,Jadakiss Why?,exists
392,Nicki Minaj I Get Crazy,exists
393,The Notorious B.I.G. Notorious Thugs,exists
394,Young Money Steady Mobbin’,exists
395,JAY-Z Its Hot Some Like It Hot,exists
396,The Gregory Brothers Bed Intruder Song,exists
397,Big Pun Still Not a Player,exists
398,Juelz Santana Losin My Love,exists
399,Lil Wayne A Milli,exists
400,Nas Ether,exists
401,JAY-Z Can I Get A…,exists
402,Lil Wayne Im Blooded,exists
403,Lil Wayne Dr. Carter,exists
404,Common I Used to Love H.E.R.,exists
405,Joe Budden Dumb Out,exists
406,"Drake, Kanye West, Lil Wayne & Eminem Forever",exists
407,JAY-Z Its Like That,exists
408,JAY-Z & T.I. Swagga Like Us,exists
409,The Notorious B.I.G. One More Chance / Stay With Me Remix,exists
410,Cam'ron Losin Weight,exists
411,Jean Grae You Dont Know,exists
412,Twista Slow Jamz,exists
413,Big Tymers Still Fly,exists
414,Ice Cube It Was a Good Day,exists
415,Nas The World Is Yours,exists
416,Drake Im Goin In,exists
417,JAY-Z Cant Knock the Hustle Remix,exists
418,JAY-Z Where Im From,exists
419,Clipse Popular Demand Popeyes,exists
420,C-Bo Major Pain  Bossalini,exists
421,JAY-Z Takeover,exists
422,Wu-Tang Clan Protect Ya Neck,exists
423,Nelly Ride wit Me,exists
424,JAY-Z Success,exists
425,Mystikal Bouncin Back Bumpin Me Against The Wall,exists
426,Lil' Kim Suck My Dick,exists
427,Heene Boyz Not Pussified,exists
428,Project Pat Smoke and Get High,exists
429,JAY-Z Politics as Usual,exists
430,JAY-Z The Watcher 2,exists
431,Bone Thugs-N-Harmony Tha Crossroads D.J. U-Neeks Mo Thug Remix,exists
432,Snoop Dogg Gin and Juice,exists
433,Bone Thugs-N-Harmony Thuggish Ruggish Bone,exists
434,Jay Electronica Exhibit A Transformations,exists
435,Wu-Tang Clan Dog Shit,exists
436,Khia My Neck My Back Lick It,success
437,Lil Wayne D.O.A.,exists
438,Dr. Dre Still D.R.E.,exists
439,Fabolous Forgive Me Father,exists
440,Nas Halftime,exists
441,Eminem Stan,exists
442,JAY-Z Brooklyns Finest,exists
443,Pill Glass,exists
444,Canibus C Section,exists
445,The Notorious B.I.G. The World Is Filled...,exists
446,Yo Gotti 5 Star Remix,exists
447,Bone Thugs-N-Harmony 1st of tha Month,exists
448,Big Tymers Broads,exists
449,JAY-Z Renegade,exists
450,Do or Die Ultimate Shutdown,exists
451,Cormega Tony/Montana,exists
452,Aesop Rock Labor,exists
453,Master P Captain Kirk,exists
454,JAY-Z Izzo H.O.V.A.,exists
455,Kanye West Through the Wire,exists
456,Cam'ron Soap Opera,exists
457,Juvenile Back That Azz Up,exists
458,Clipse Chinese New Year,exists
459,Jim Jones We Fly High,exists
460,Clipse Nightmares,exists
461,Beanie Sigel Average Cat,exists
462,JAY-Z DEvils,exists
463,The Notorious B.I.G. Warning,exists
464,Gucci Mane Colors,exists
465,Fugees Zealots,exists
466,JAY-Z 22 Twos,exists
467,Lil' Kim Not Tonight,exists
468,JAY-Z Roc Boys And the Winner Is...,exists
469,The Notorious B.I.G. Juicy,exists
470,Kanye West All Falls Down,exists
471,Bizzy Bone A Thugz Prayer,exists
472,Ice Cube The Nigga Ya Love to Hate,exists
473,Lil Wayne Carter II,exists
474,Clipse Grindin Remix,exists
475,JAY-Z Hello Brooklyn 2.0,exists
476,Memphis Bleek Dear Summer,exists
477,AZ Time,exists
478,Public Enemy Burn Hollywood Burn,exists
479,Talib Kweli Get By Remix,exists
480,Warren G Regulate,exists
481,Cam'ron Killa Cam,exists
482,Do or Die Who Am I,exists
483,50 Cent How to Rob,exists
484,JAY-Z Allure,exists
485,JAY-Z Moment of Clarity,exists
486,Kanye West Big Brother,exists
487,Madvillain Rhinestone Cowboy,exists
488,Nas N.Y. State of Mind,exists
489,AZ Never Change,exists
490,Fabolous Niggaz,exists
491,Bubba Sparxxx Ugly Remix,exists
492,Nas Lifes a Bitch,exists
493,JAY-Z What More Can I Say,exists
494,Lil Wayne No Ceilings Pop That,exists
495,Fabolous Think Yall Know,exists
496,Ghostface Killah The Champ,exists
497,Do or Die Nobodys Home,exists
498,AZ Hey AZ,exists
499,DMX Blackout,exists
500,Lil Wayne Fly In,exists
501,OutKast Elevators Me  You,exists
502,Fabolous A Milli,exists
503,Eminem Lose Yourself,exists
504,Bubba Sparxxx As the Rim Spins,exists
505,Bubba Sparxxx The Otherside,exists
506,JAY-Z Aint No Nigga,exists
507,Junior M.A.F.I.A. Get Money,exists
508,Jadakiss Knock Yourself Out,exists
509,Chamillionaire Evening News,exists
510,T.I. Rubber Band Man,exists
511,JAY-Z Regrets,exists
512,Cam'ron Rockin and Rollin,exists
513,JAY-Z Already Home,exists
514,The Notorious B.I.G. Dead Wrong,exists
515,Jadakiss We Gonna Make It,exists
516,Cam'ron Harlem Streets,exists
517,Lil Wayne Ain’t Got Time The W. Carter Collection,exists
518,The Notorious B.I.G. Whats Beef?,exists
519,Re-Up Gang Im a Hustla,exists
520,Trillville Neva Eva Get On My Level,exists
521,JAY-Z Hey Papi,exists
522,Lil Wayne Ice Cream,exists
523,Scarface On My Block,exists
524,Anybody Killa Foo Dang,exists
525,Fabolous Keepin it Gangsta Remix,exists
526,Fatlip Whats Up Fatlip?,exists
527,JAY-Z Run This Town,exists
528,Lil Wayne I Told Yall,exists
529,Clipse Young Boy,exists
530,Clipse Comedy Central,exists
531,Juelz Santana Lets Go From Me to U,exists
532,JAY-Z Can I Live II,exists
533,Lil Wayne Run This Town,exists
534,Snoop Dogg Aint No Fun If the Homies Cant Have None,exists
535,Big L 98 Freestyle,exists
536,Lil Wayne Fireman,exists
537,Fat Joe Make It Rain Remix,exists
538,Lil Wayne You Ain’t Got Nuthin,exists
539,Bob Dylan Subterranean Homesick Blues,exists
540,Ludacris Southern Hospitality,exists
541,Slaughterhouse Onslaught,exists
542,Bubba Sparxxx Back in the Mudd Zone 4 Remix,exists
543,Birdman Pop Bottles,exists
544,Cam'ron Get It In Ohio,exists
545,Usher Yeah,exists
546,Cam'ron Bubble Music,exists
547,Damani Nkosi Twas the Night Before Christmas,exists
548,Birdman Money to Blow,exists
549,Cam'ron Down and Out,exists
550,2Pac To Live and Die in L.A.,exists
551,The Notorious B.I.G. Youre Nobody Til Somebody Kills You,exists
552,Dr. Dre Bitches Aint Shit,exists
553,JAY-Z Can I Live,exists
554,T.I. Why You Mad At Me?,exists
555,Cormega The Saga,exists
556,Fabolous Whatever I Wan Do,exists
557,JAY-Z What We Talkin About,exists
558,Clipse Kinda Like a Big Deal,exists
559,Wu-Tang Clan C.R.E.A.M.,exists
560,Missy Elliott The Rain Supa Dupa Fly,exists
561,JAY-Z D.O.A. Death of Auto-Tune,exists
562,50 Cent In da Club,exists
563,JAY-Z December 4th,exists
564,Lil Wayne Mrs. Officer,exists
565,Lupe Fiasco Hurt Me Soul,exists
566,Eminem Marshall Mathers,exists
567,Cam'ron Get Em Daddy,exists
568,JAY-Z Coming of Age,exists
569,Aaliyah Miss You Remix,exists
570,The Notorious B.I.G. Me  My Bitch,exists
571,JAY-Z Brooklyn Go Hard,exists
572,The Notorious B.I.G. Gimme the Loot,exists
573,The Notorious B.I.G. Big Poppa,exists
574,The Coup Pimps Free Stylin at the Fortune 500 Club,exists
575,JAY-Z Venus vs. Mars,exists
576,50 Cent 21 Questions,exists
577,Fabolous Im Gettin Money,exists
578,Lil Wayne On My Own,exists
579,Jeezy Thug Motivation 101,exists
580,Dr. Dre Nuthin But a G Thang,exists
581,The Coup The Liberation of Lonzo Williams,exists
582,Domo Genesis Dreams,exists
583,Young Money BedRock,exists
584,Cam'ron We Make Change,exists
585,2Pac I Get Around,exists
586,Jeezy Put On Remix,exists
587,JAY-Z Real As It Gets,exists
588,Bubba Sparxxx Aint Life Grand,exists
589,Junior M.A.F.I.A. Gettin Money Get Money Remix,exists
590,Cam'ron Spend the Night,exists
591,2Pac Changes,exists
592,J. Cole Just to Get By,exists
593,The Roots Dont Feel Right,exists
594,Lil Wayne Mr. Carter,exists
595,Sean Price Onion Head,exists
596,The Game The Documentary,exists
597,Lil Wayne I’m a Dboy,exists
598,Do or Die All In The Club,exists
599,Raekwon Gihad,exists
